"Latest: Time (s)","Latest: Potential 1 (V)","Latest: Current (A)","Latest: Potential 2 (V)"
14.83,,-0.167770385742,-0.595474243164
14.831,,-0.167388916016,-0.595474243164
14.832,,-0.167388916016,-0.59928894043
14.833,,-0.167388916016,-0.59928894043
14.834,,-0.167007446289,-0.595474243164
14.835,,-0.167388916016,-0.595474243164
14.836,,-0.167770385742,-0.595474243164
14.837,,-0.167007446289,-0.595474243164
14.838,,-0.167770385742,-0.595474243164
14.839,,-0.167007446289,-0.591659545898
14.84,,-0.167770385742,-0.595474243164
14.841,,-0.167770385742,-0.591659545898
14.842,,-0.167007446289,-0.591659545898
14.843,,-0.167388916016,-0.591659545898
14.844,,-0.167770385742,-0.595474243164
14.845,,-0.167388916016,-0.591659545898
14.846,,-0.167388916016,-0.591659545898
14.847,,-0.167007446289,-0.587844848633
14.848,,-0.167388916016,-0.591659545898
14.849,,-0.167388916016,-0.591659545898
14.85,,-0.167388916016,-0.591659545898
14.851,,-0.167770385742,-0.591659545898
14.852,,-0.167388916016,-0.591659545898
14.853,,-0.167388916016,-0.595474243164
14.854,,-0.167388916016,-0.595474243164
14.855,,-0.167388916016,-0.595474243164
14.856,,-0.167388916016,-0.591659545898
14.857,,-0.167388916016,-0.595474243164
14.858,,-0.167388916016,-0.59928894043
14.859,,-0.167388916016,-0.595474243164
14.86,,-0.167388916016,-0.59928894043
14.861,,-0.167388916016,-0.59928894043
14.862,,-0.167388916016,-0.595474243164
14.863,,-0.167388916016,-0.595474243164
14.864,,-0.167007446289,-0.595474243164
14.865,,-0.167388916016,-0.591659545898
14.866,,-0.0633239746094,5.31558990479
14.867,,0.0883865356445,2.22854614258
14.868,,0.140247344971,1.17664337158
14.869,,0.157775878906,0.81844329834
14.87,,0.163879394531,0.692749023438
14.871,,0.165786743164,0.654602050781
14.872,,0.166549682617,0.635528564453
14.873,,0.166931152344,0.631713867188
14.874,,0.166931152344,0.631713867188
14.875,,0.166931152344,0.627899169922
14.876,,0.16731262207,0.627899169922
14.877,,0.166931152344,0.624084472656
14.878,,0.166931152344,0.627899169922
14.879,,0.16731262207,0.627899169922
14.88,,0.166931152344,0.624084472656
14.881,,0.166931152344,0.627899169922
14.882,,0.166931152344,0.624084472656
14.883,,0.166931152344,0.624084472656
14.884,,0.166931152344,0.624084472656
14.885,,0.166931152344,0.624084472656
14.886,,0.166931152344,0.627899169922
14.887,,0.16731262207,0.624084472656
14.888,,0.166931152344,0.624084472656
14.889,,0.16731262207,0.624084472656
14.89,,0.166931152344,0.624084472656
14.891,,0.166931152344,0.627899169922
14.892,,0.166931152344,0.627899169922
14.893,,0.16731262207,0.624084472656
14.894,,0.166931152344,0.627899169922
14.895,,0.166931152344,0.627899169922
14.896,,0.166931152344,0.624084472656
14.897,,0.166931152344,0.624084472656
14.898,,0.166931152344,0.627899169922
14.899,,0.166931152344,0.624084472656
14.9,,0.166931152344,0.624084472656
14.901,,0.166931152344,0.624084472656
14.902,,0.166931152344,0.624084472656
14.903,,0.166931152344,0.624084472656
14.904,,0.16731262207,0.631713867188
14.905,,0.166931152344,0.627899169922
14.906,,0.16731262207,0.624084472656
14.907,,0.166931152344,0.624084472656
14.908,,0.166931152344,0.627899169922
14.909,,0.166931152344,0.624084472656
14.91,,0.166931152344,0.627899169922
14.911,,0.166931152344,0.627899169922
14.912,,0.166931152344,0.627899169922
14.913,,0.166931152344,0.627899169922
14.914,,0.166931152344,0.627899169922
14.915,,0.166931152344,0.624084472656
14.916,,0.0464630126953,-4.87155914307
14.917,,-0.0949668884277,-2.08187103271
14.918,,-0.142612457275,-1.10626220703
14.919,,-0.158634185791,-0.77075958252
14.92,,-0.16471862793,-0.66032409668
14.921,,-0.166244506836,-0.618362426758
14.922,,-0.167388916016,-0.59928894043
14.923,,-0.167388916016,-0.603103637695
14.924,,-0.167388916016,-0.59928894043
14.925,,-0.167770385742,-0.59928894043
14.926,,-0.167388916016,-0.59928894043
14.927,,-0.167770385742,-0.595474243164
14.928,,-0.167388916016,-0.595474243164
14.929,,-0.167388916016,-0.595474243164
14.93,,-0.167770385742,-0.595474243164
14.931,,-0.167388916016,-0.587844848633
14.932,,-0.167388916016,-0.591659545898
14.933,,-0.167388916016,-0.595474243164
14.934,,-0.167388916016,-0.595474243164
14.935,,-0.167770385742,-0.595474243164
14.936,,-0.167770385742,-0.595474243164
14.937,,-0.167388916016,-0.595474243164
14.938,,-0.167770385742,-0.595474243164
14.939,,-0.167388916016,-0.595474243164
14.94,,-0.167770385742,-0.595474243164
14.941,,-0.167388916016,-0.595474243164
14.942,,-0.167388916016,-0.595474243164
14.943,,-0.167770385742,-0.595474243164
14.944,,-0.167388916016,-0.587844848633
14.945,,-0.167388916016,-0.591659545898
14.946,,-0.167770385742,-0.591659545898
14.947,,-0.167770385742,-0.595474243164
14.948,,-0.167388916016,-0.595474243164
14.949,,-0.167770385742,-0.595474243164
14.95,,-0.167388916016,-0.59928894043
14.951,,-0.167770385742,-0.59928894043
14.952,,-0.167770385742,-0.595474243164
14.953,,-0.167770385742,-0.595474243164
14.954,,-0.167770385742,-0.595474243164
14.955,,-0.167388916016,-0.595474243164
14.956,,-0.167388916016,-0.595474243164
14.957,,-0.167388916016,-0.595474243164
14.958,,-0.167770385742,-0.595474243164
14.959,,-0.167770385742,-0.591659545898
14.96,,-0.167770385742,-0.591659545898
14.961,,-0.167388916016,-0.595474243164
14.962,,-0.167388916016,-0.595474243164
14.963,,-0.167388916016,-0.595474243164
14.964,,-0.167388916016,-0.595474243164
14.965,,-0.167770385742,-0.59928894043
14.966,,-0.0640869140625,5.33084869385
14.967,,0.088005065918,2.23236083984
14.968,,0.139865875244,1.17664337158
14.969,,0.157775878906,0.81844329834
14.97,,0.163879394531,0.696563720703
14.971,,0.165786743164,0.650787353516
14.972,,0.166549682617,0.635528564453
14.973,,0.166931152344,0.631713867188
14.974,,0.166931152344,0.631713867188
14.975,,0.166931152344,0.631713867188
14.976,,0.166931152344,0.627899169922
14.977,,0.166931152344,0.627899169922
14.978,,0.166931152344,0.631713867188
14.979,,0.166931152344,0.627899169922
14.98,,0.166931152344,0.627899169922
14.981,,0.166931152344,0.627899169922
14.982,,0.166931152344,0.627899169922
14.983,,0.16731262207,0.631713867188
14.984,,0.166931152344,0.627899169922
14.985,,0.166931152344,0.627899169922
14.986,,0.166931152344,0.627899169922
14.987,,0.166931152344,0.624084472656
14.988,,0.166931152344,0.624084472656
14.989,,0.166931152344,0.627899169922
14.99,,0.166931152344,0.627899169922
14.991,,0.166931152344,0.624084472656
14.992,,0.166931152344,0.627899169922
14.993,,0.166931152344,0.624084472656
14.994,,0.166931152344,0.624084472656
14.995,,0.166931152344,0.624084472656
14.996,,0.166931152344,0.620269775391
14.997,,0.166931152344,0.624084472656
14.998,,0.166931152344,0.624084472656
14.999,,0.166931152344,0.624084472656
15,,0.16731262207,0.627899169922
15.001,,0.166931152344,0.627899169922
15.002,,0.16731262207,0.624084472656
15.003,,0.166931152344,0.627899169922
15.004,,0.166931152344,0.627899169922
15.005,,0.166931152344,0.627899169922
15.006,,0.166931152344,0.627899169922
15.007,,0.166931152344,0.627899169922
15.008,,0.166931152344,0.627899169922
15.009,,0.166931152344,0.627899169922
15.01,,0.166931152344,0.624084472656
15.011,,0.166931152344,0.627899169922
15.012,,0.166931152344,0.624084472656
15.013,,0.166931152344,0.624084472656
15.014,,0.166931152344,0.624084472656
15.015,,0.166931152344,0.624084472656
15.016,,0.0472259521484,-4.8791885376
15.017,,-0.0945854187012,-2.07805633545
15.018,,-0.142612457275,-1.10626220703
15.019,,-0.158634185791,-0.774574279785
15.02,,-0.164337158203,-0.66032409668
15.021,,-0.166625976563,-0.622177124023
15.022,,-0.167388916016,-0.606918334961
15.023,,-0.167388916016,-0.603103637695
15.024,,-0.167388916016,-0.591659545898
15.025,,-0.167388916016,-0.595474243164
15.026,,-0.167007446289,-0.595474243164
15.027,,-0.167388916016,-0.595474243164
15.028,,-0.167388916016,-0.595474243164
15.029,,-0.167388916016,-0.595474243164
15.03,,-0.167770385742,-0.595474243164
15.031,,-0.167007446289,-0.595474243164
15.032,,-0.167388916016,-0.595474243164
15.033,,-0.167770385742,-0.595474243164
15.034,,-0.167388916016,-0.595474243164
15.035,,-0.167388916016,-0.595474243164
15.036,,-0.167388916016,-0.591659545898
15.037,,-0.167007446289,-0.595474243164
15.038,,-0.167007446289,-0.59928894043
15.039,,-0.167388916016,-0.595474243164
15.04,,-0.167388916016,-0.595474243164
15.041,,-0.167007446289,-0.595474243164
15.042,,-0.167388916016,-0.595474243164
15.043,,-0.167007446289,-0.595474243164
15.044,,-0.167007446289,-0.591659545898
15.045,,-0.167388916016,-0.595474243164
15.046,,-0.167388916016,-0.595474243164
15.047,,-0.167007446289,-0.595474243164
15.048,,-0.167388916016,-0.595474243164
15.049,,-0.167007446289,-0.591659545898
15.05,,-0.167770385742,-0.595474243164
15.051,,-0.167388916016,-0.595474243164
15.052,,-0.167007446289,-0.595474243164
15.053,,-0.167388916016,-0.59928894043
15.054,,-0.167388916016,-0.595474243164
15.055,,-0.167388916016,-0.595474243164
15.056,,-0.167388916016,-0.595474243164
15.057,,-0.167770385742,-0.591659545898
15.058,,-0.167388916016,-0.591659545898
15.059,,-0.167388916016,-0.595474243164
15.06,,-0.167388916016,-0.595474243164
15.061,,-0.167388916016,-0.591659545898
15.062,,-0.167770385742,-0.587844848633
15.063,,-0.167007446289,-0.591659545898
15.064,,-0.167388916016,-0.591659545898
15.065,,-0.167770385742,-0.591659545898
15.066,,-0.0640869140625,5.33847808838
15.067,,0.088005065918,2.23236083984
15.068,,0.140247344971,1.17664337158
15.069,,0.157775878906,0.81844329834
15.07,,0.163879394531,0.688934326172
15.071,,0.166168212891,0.650787353516
15.072,,0.166549682617,0.631713867188
15.073,,0.16731262207,0.627899169922
15.074,,0.166931152344,0.627899169922
15.075,,0.166931152344,0.627899169922
15.076,,0.166931152344,0.624084472656
15.077,,0.166931152344,0.624084472656
15.078,,0.166931152344,0.624084472656
15.079,,0.166931152344,0.624084472656
15.08,,0.166931152344,0.627899169922
15.081,,0.166931152344,0.627899169922
15.082,,0.166931152344,0.631713867188
15.083,,0.166931152344,0.627899169922
15.084,,0.166931152344,0.631713867188
15.085,,0.166931152344,0.631713867188
15.086,,0.166931152344,0.627899169922
15.087,,0.166931152344,0.635528564453
15.088,,0.166931152344,0.627899169922
15.089,,0.166931152344,0.627899169922
15.09,,0.166931152344,0.624084472656
15.091,,0.166931152344,0.631713867188
15.092,,0.166931152344,0.624084472656
15.093,,0.16731262207,0.624084472656
15.094,,0.166931152344,0.624084472656
15.095,,0.166931152344,0.624084472656
15.096,,0.166931152344,0.627899169922
15.097,,0.166931152344,0.624084472656
15.098,,0.166931152344,0.627899169922
15.099,,0.166931152344,0.624084472656
15.1,,0.166931152344,0.624084472656
15.101,,0.166931152344,0.624084472656
15.102,,0.166931152344,0.624084472656
15.103,,0.166931152344,0.624084472656
15.104,,0.166931152344,0.624084472656
15.105,,0.166931152344,0.624084472656
15.106,,0.166931152344,0.624084472656
15.107,,0.166931152344,0.620269775391
15.108,,0.166931152344,0.624084472656
15.109,,0.166931152344,0.624084472656
15.11,,0.16731262207,0.627899169922
15.111,,0.166931152344,0.624084472656
15.112,,0.166931152344,0.624084472656
15.113,,0.166931152344,0.627899169922
15.114,,0.166931152344,0.624084472656
15.115,,0.166931152344,0.624084472656
15.116,,0.0472259521484,-4.88300323486
15.117,,-0.0942039489746,-2.08187103271
15.118,,-0.142230987549,-1.10626220703
15.119,,-0.158634185791,-0.774574279785
15.12,,-0.16471862793,-0.66032409668
15.121,,-0.166625976563,-0.622177124023
15.122,,-0.167388916016,-0.603103637695
15.123,,-0.167388916016,-0.591659545898
15.124,,-0.167388916016,-0.595474243164
15.125,,-0.167770385742,-0.595474243164
15.126,,-0.167770385742,-0.595474243164
15.127,,-0.167770385742,-0.595474243164
15.128,,-0.167388916016,-0.595474243164
15.129,,-0.167388916016,-0.595474243164
15.13,,-0.167770385742,-0.59928894043
15.131,,-0.167388916016,-0.595474243164
15.132,,-0.167388916016,-0.595474243164
15.133,,-0.167770385742,-0.59928894043
15.134,,-0.167388916016,-0.595474243164
15.135,,-0.167388916016,-0.591659545898
15.136,,-0.167388916016,-0.595474243164
15.137,,-0.167388916016,-0.59928894043
15.138,,-0.167770385742,-0.595474243164
15.139,,-0.167388916016,-0.595474243164
15.14,,-0.167770385742,-0.595474243164
15.141,,-0.167770385742,-0.595474243164
15.142,,-0.167388916016,-0.595474243164
15.143,,-0.167770385742,-0.59928894043
15.144,,-0.167388916016,-0.59928894043
15.145,,-0.167388916016,-0.59928894043
15.146,,-0.167770385742,-0.595474243164
15.147,,-0.167388916016,-0.595474243164
15.148,,-0.167388916016,-0.595474243164
15.149,,-0.167770385742,-0.595474243164
15.15,,-0.167388916016,-0.595474243164
15.151,,-0.167770385742,-0.59928894043
15.152,,-0.167388916016,-0.595474243164
15.153,,-0.167388916016,-0.595474243164
15.154,,-0.167770385742,-0.591659545898
15.155,,-0.167770385742,-0.595474243164
15.156,,-0.167388916016,-0.595474243164
15.157,,-0.167770385742,-0.591659545898
15.158,,-0.167388916016,-0.595474243164
15.159,,-0.167388916016,-0.591659545898
15.16,,-0.167388916016,-0.591659545898
15.161,,-0.167388916016,-0.59928894043
15.162,,-0.167770385742,-0.595474243164
15.163,,-0.167388916016,-0.595474243164
15.164,,-0.167388916016,-0.591659545898
15.165,,-0.167770385742,-0.595474243164
15.166,,-0.0648498535156,5.35373687744
15.167,,0.0876235961914,2.23236083984
15.168,,0.139865875244,1.18045806885
15.169,,0.157775878906,0.81844329834
15.17,,0.163879394531,0.692749023438
15.171,,0.166168212891,0.650787353516
15.172,,0.166549682617,0.639343261719
15.173,,0.166931152344,0.631713867188
15.174,,0.166931152344,0.627899169922
15.175,,0.166931152344,0.627899169922
15.176,,0.166931152344,0.627899169922
15.177,,0.166931152344,0.624084472656
15.178,,0.166931152344,0.624084472656
15.179,,0.166931152344,0.627899169922
15.18,,0.166931152344,0.631713867188
15.181,,0.166931152344,0.627899169922
15.182,,0.166931152344,0.627899169922
15.183,,0.166931152344,0.627899169922
15.184,,0.166931152344,0.627899169922
15.185,,0.166931152344,0.627899169922
15.186,,0.166931152344,0.627899169922
15.187,,0.166931152344,0.635528564453
15.188,,0.166931152344,0.631713867188
15.189,,0.166931152344,0.631713867188
15.19,,0.166931152344,0.635528564453
15.191,,0.166931152344,0.631713867188
15.192,,0.166931152344,0.631713867188
15.193,,0.166931152344,0.627899169922
15.194,,0.166931152344,0.627899169922
15.195,,0.166931152344,0.627899169922
15.196,,0.166931152344,0.627899169922
15.197,,0.166931152344,0.627899169922
15.198,,0.166931152344,0.627899169922
15.199,,0.166931152344,0.624084472656
15.2,,0.166931152344,0.624084472656
15.201,,0.166931152344,0.624084472656
15.202,,0.166931152344,0.624084472656
15.203,,0.166931152344,0.620269775391
15.204,,0.166931152344,0.624084472656
15.205,,0.166931152344,0.627899169922
15.206,,0.166931152344,0.624084472656
15.207,,0.166931152344,0.624084472656
15.208,,0.166931152344,0.624084472656
15.209,,0.166931152344,0.624084472656
15.21,,0.166931152344,0.620269775391
15.211,,0.166931152344,0.620269775391
15.212,,0.16731262207,0.620269775391
15.213,,0.166931152344,0.624084472656
15.214,,0.166931152344,0.624084472656
15.215,,0.166931152344,0.624084472656
15.216,,0.047607421875,-4.89444732666
15.217,,-0.0942039489746,-2.08568572998
15.218,,-0.142230987549,-1.1100769043
15.219,,-0.158634185791,-0.778388977051
15.22,,-0.164337158203,-0.66032409668
15.221,,-0.166625976563,-0.618362426758
15.222,,-0.167388916016,-0.606918334961
15.223,,-0.167388916016,-0.595474243164
15.224,,-0.167388916016,-0.595474243164
15.225,,-0.167770385742,-0.595474243164
15.226,,-0.167388916016,-0.595474243164
15.227,,-0.167388916016,-0.59928894043
15.228,,-0.167388916016,-0.59928894043
15.229,,-0.167388916016,-0.59928894043
15.23,,-0.167770385742,-0.59928894043
15.231,,-0.167388916016,-0.59928894043
15.232,,-0.167388916016,-0.59928894043
15.233,,-0.167770385742,-0.59928894043
15.234,,-0.167388916016,-0.59928894043
15.235,,-0.167770385742,-0.595474243164
15.236,,-0.167770385742,-0.59928894043
15.237,,-0.167388916016,-0.595474243164
15.238,,-0.167770385742,-0.59928894043
15.239,,-0.167388916016,-0.59928894043
15.24,,-0.167388916016,-0.59928894043
15.241,,-0.167770385742,-0.59928894043
15.242,,-0.167388916016,-0.595474243164
15.243,,-0.167388916016,-0.595474243164
15.244,,-0.167770385742,-0.595474243164
15.245,,-0.167388916016,-0.59928894043
15.246,,-0.167388916016,-0.595474243164
15.247,,-0.167770385742,-0.595474243164
15.248,,-0.167770385742,-0.595474243164
15.249,,-0.167770385742,-0.591659545898
15.25,,-0.167388916016,-0.595474243164
15.251,,-0.167770385742,-0.59928894043
15.252,,-0.167770385742,-0.595474243164
15.253,,-0.167388916016,-0.591659545898
15.254,,-0.167388916016,-0.595474243164
15.255,,-0.167770385742,-0.595474243164
15.256,,-0.167388916016,-0.59928894043
15.257,,-0.167770385742,-0.595474243164
15.258,,-0.167388916016,-0.595474243164
15.259,,-0.167388916016,-0.595474243164
15.26,,-0.167388916016,-0.59928894043
15.261,,-0.167388916016,-0.59928894043
15.262,,-0.167770385742,-0.595474243164
15.263,,-0.167770385742,-0.595474243164
15.264,,-0.167388916016,-0.595474243164
15.265,,-0.167770385742,-0.595474243164
15.266,,-0.0659942626953,5.35755157471
