"Latest: Time (s)","Latest: Potential 2 (mV)","Run 1: Time (s)","Run 1: Potential 1 (V)"
0.623,572.860253906,0.623,0.0173950195313
0.624,575.6859375,0.624,0.0173950195313
0.625,577.569726563,0.625,-0.00091552734375
0.626,579.453515625,0.626,0.0173950195313
0.627,580.866357422,0.627,0.0173950195313
0.628,582.279199219,0.628,-0.00091552734375
0.629,583.692041016,0.629,0.0173950195313
0.63,584.633935547,0.63,0.0173950195313
0.631,585.575830078,0.631,-0.00091552734375
0.632,586.046777344,0.632,-0.00091552734375
0.633,586.046777344,0.633,-0.00091552734375
0.634,586.517724609,0.634,0.0173950195313
0.635,586.517724609,0.635,-0.00091552734375
0.636,586.046777344,0.636,0.0173950195313
0.637,585.575830078,0.637,-0.00091552734375
0.638,585.104882813,0.638,-0.00091552734375
0.639,584.162988281,0.639,-0.00091552734375
0.64,582.750146484,0.64,0.0173950195313
0.641,581.337304688,0.641,-0.00091552734375
0.642,579.924462891,0.642,0.0173950195313
0.643,578.511621094,0.643,0.0173950195313
0.644,576.156884766,0.644,0.0173950195313
0.645,574.273095703,0.645,-0.00091552734375
0.646,571.918359375,0.646,-0.00091552734375
0.647,569.563623047,0.647,-0.00091552734375
0.648,566.737939453,0.648,-0.00091552734375
0.649,564.383203125,0.649,-0.00091552734375
0.65,561.557519531,0.65,0.0173950195313
0.651,558.731835938,0.651,0.0173950195313
0.652,555.906152344,0.652,0.0173950195313
0.653,552.138574219,0.653,-0.00091552734375
0.654,549.312890625,0.654,-0.00091552734375
0.655,546.016259766,0.655,0.0173950195313
0.656,542.248681641,0.656,0.0173950195313
0.657,538.975598145,0.657,0.0173950195313
0.658,535.678967285,0.658,0.0173950195313
0.659,532.382336426,0.659,-0.00091552734375
0.66,528.614758301,0.66,0.0173950195313
0.661,525.789074707,0.661,0.0173950195313
0.662,522.021496582,0.662,0.0173950195313
0.663,518.253918457,0.663,0.0173950195313
0.664,514.957287598,0.664,-0.00091552734375
0.665,512.131604004,0.665,0.0173950195313
0.666,508.834973145,0.666,0.0173950195313
0.667,505.538342285,0.667,-0.00091552734375
0.668,502.712658691,0.668,0.0173950195313
0.669,499.886975098,0.669,0.0173950195313
0.67,497.061291504,0.67,-0.00091552734375
0.671,494.23560791,0.671,0.0173950195313
0.672,491.904418945,0.672,0.0173950195313
0.673,489.549682617,0.673,-0.00091552734375
0.674,487.194946289,0.674,0.0173950195313
0.675,485.782104492,0.675,0.0173950195313
0.676,483.427368164,0.676,0.0173950195313
0.677,482.014526367,0.677,0.0173950195313
0.678,481.072631836,0.678,0.0173950195313
0.679,479.659790039,0.679,0.0173950195313
0.68,478.717895508,0.68,0.0173950195313
0.681,478.717895508,0.681,0.0173950195313
0.682,477.776000977,0.682,0.0173950195313
0.683,477.305053711,0.683,-0.00091552734375
0.684,477.305053711,0.684,0.0173950195313
0.685,477.776000977,0.685,0.0173950195313
0.686,477.776000977,0.686,-0.00091552734375
0.687,478.246948242,0.687,0.0173950195313
0.688,479.188842773,0.688,-0.00091552734375
0.689,480.130737305,0.689,0.0173950195313
0.69,481.072631836,0.69,0.0173950195313
0.691,482.485473633,0.691,-0.00091552734375
0.692,484.369262695,0.692,0.0173950195313
0.693,485.782104492,0.693,0.0173950195313
0.694,487.665893555,0.694,0.0173950195313
0.695,490.020629883,0.695,0.0173950195313
0.696,491.904418945,0.696,-0.00091552734375
0.697,494.706555176,0.697,0.0173950195313
0.698,497.061291504,0.698,0.0173950195313
0.699,499.886975098,0.699,0.0173950195313
0.7,502.712658691,0.7,0.0173950195313
0.701,505.06739502,0.701,0.0173950195313
0.702,508.364025879,0.702,0.0173950195313
0.703,511.189709473,0.703,0.0173950195313
0.704,514.015393066,0.704,0.0173950195313
0.705,517.312023926,0.705,0.0173950195313
0.706,520.608654785,0.706,0.0173950195313
0.707,524.847180176,0.707,-0.00091552734375
0.708,527.67286377,0.708,-0.00091552734375
0.709,530.969494629,0.709,-0.00091552734375
0.71,534.266125488,0.71,-0.00091552734375
0.711,538.033703613,0.711,0.0173950195313
0.712,540.859387207,0.712,0.0173950195313
0.713,544.132470703,0.713,0.0173950195313
0.714,547.429101563,0.714,0.0173950195313
0.715,550.725732422,0.715,-0.00091552734375
0.716,554.493310547,0.716,0.0173950195313
0.717,556.848046875,0.717,0.0173950195313
0.718,559.673730469,0.718,0.0173950195313
0.719,562.970361328,0.719,0.0173950195313
0.72,565.796044922,0.72,0.0173950195313
0.721,568.15078125,0.721,-0.00091552734375
0.722,570.505517578,0.722,0.0173950195313
0.723,572.860253906,0.723,0.0173950195313
0.724,575.214990234,0.724,0.0173950195313
0.725,577.098779297,0.725,0.0173950195313
0.726,578.982568359,0.726,-0.00091552734375
0.727,580.395410156,0.727,0.0173950195313
0.728,581.808251953,0.728,0.0173950195313
0.729,583.22109375,0.729,0.0173950195313
0.73,584.162988281,0.73,0.0173950195313
0.731,584.633935547,0.731,-0.00091552734375
0.732,585.575830078,0.732,0.0173950195313
0.733,585.575830078,0.733,0.0173950195313
0.734,585.575830078,0.734,0.0173950195313
0.735,585.575830078,0.735,0.0173950195313
0.736,584.633935547,0.736,0.0173950195313
0.737,584.633935547,0.737,-0.00091552734375
0.738,583.692041016,0.738,0.0173950195313
0.739,582.750146484,0.739,0.0173950195313
0.74,581.808251953,0.74,0.0173950195313
0.741,579.924462891,0.741,-0.00091552734375
0.742,578.982568359,0.742,0.0173950195313
0.743,577.569726563,0.743,0.0173950195313
0.744,575.6859375,0.744,0.0173950195313
0.745,574.273095703,0.745,0.0173950195313
0.746,571.918359375,0.746,-0.00091552734375
0.747,570.034570313,0.747,-0.00091552734375
0.748,567.208886719,0.748,0.0173950195313
0.749,564.383203125,0.749,-0.00091552734375
0.75,561.557519531,0.75,-0.00091552734375
0.751,559.202783203,0.751,-0.00091552734375
0.752,556.377099609,0.752,-0.00091552734375
0.753,553.551416016,0.753,0.0173950195313
0.754,549.783837891,0.754,0.0173950195313
0.755,546.487207031,0.755,0.0173950195313
0.756,543.190576172,0.756,0.0173950195313
0.757,539.44654541,0.757,0.0173950195313
0.758,536.149914551,0.758,-0.00091552734375
0.759,532.382336426,0.759,0.0173950195313
0.76,529.085705566,0.76,0.0173950195313
0.761,525.789074707,0.761,0.0173950195313
0.762,522.963391113,0.762,0.0173950195313
0.763,518.724865723,0.763,0.0173950195313
0.764,515.428234863,0.764,0.0173950195313
0.765,512.131604004,0.765,0.0173950195313
0.766,508.834973145,0.766,0.0173950195313
0.767,505.538342285,0.767,0.0173950195313
0.768,502.712658691,0.768,0.0173950195313
0.769,499.886975098,0.769,-0.00091552734375
0.77,497.061291504,0.77,0.0173950195313
0.771,494.23560791,0.771,0.0173950195313
0.772,491.43347168,0.772,-0.00091552734375
0.773,489.078735352,0.773,0.0173950195313
0.774,487.194946289,0.774,-0.00091552734375
0.775,485.311157227,0.775,0.0173950195313
0.776,483.89831543,0.776,0.0173950195313
0.777,482.485473633,0.777,0.0173950195313
0.778,481.072631836,0.778,0.0173950195313
0.779,480.130737305,0.779,0.0173950195313
0.78,479.188842773,0.78,0.0173950195313
0.781,478.717895508,0.781,-0.00091552734375
0.782,478.246948242,0.782,-0.00091552734375
0.783,477.776000977,0.783,-0.00091552734375
0.784,477.305053711,0.784,0.0173950195313
0.785,477.776000977,0.785,0.0173950195313
0.786,477.776000977,0.786,0.0173950195313
0.787,477.776000977,0.787,0.0173950195313
0.788,478.717895508,0.788,0.0173950195313
0.789,479.659790039,0.789,0.0173950195313
0.79,480.60168457,0.79,0.0173950195313
0.791,482.014526367,0.791,-0.00091552734375
0.792,483.427368164,0.792,0.0173950195313
0.793,484.840209961,0.793,-0.00091552734375
0.794,486.723999023,0.794,0.0173950195313
0.795,488.607788086,0.795,-0.00091552734375
0.796,491.43347168,0.796,0.0173950195313
0.797,493.764660645,0.797,0.0173950195313
0.798,496.119396973,0.798,0.0173950195313
0.799,498.945080566,0.799,0.0173950195313
0.8,501.77076416,0.8,0.0173950195313
0.801,504.596447754,0.801,-0.00091552734375
0.802,507.893078613,0.802,-0.00091552734375
0.803,510.718762207,0.803,0.0173950195313
0.804,513.544445801,0.804,-0.00091552734375
0.805,517.312023926,0.805,0.0173950195313
0.806,520.608654785,0.806,-0.00091552734375
0.807,524.37623291,0.807,0.0173950195313
0.808,528.143811035,0.808,-0.00091552734375
0.809,531.440441895,0.809,0.0173950195313
0.81,534.737072754,0.81,0.0173950195313
0.811,538.033703613,0.811,0.0173950195313
0.812,541.777734375,0.812,0.0173950195313
0.813,545.074365234,0.813,-0.00091552734375
0.814,548.370996094,0.814,0.0173950195313
0.815,551.196679688,0.815,0.0173950195313
0.816,554.493310547,0.816,-0.00091552734375
0.817,557.789941406,0.817,-0.00091552734375
0.818,560.615625,0.818,-0.00091552734375
0.819,563.441308594,0.819,0.0173950195313
0.82,566.266992188,0.82,0.0173950195313
0.821,568.621728516,0.821,-0.00091552734375
0.822,570.976464844,0.822,0.0173950195313
0.823,573.331201172,0.823,0.0173950195313
0.824,575.6859375,0.824,0.0173950195313
0.825,577.098779297,0.825,0.0173950195313
0.826,578.982568359,0.826,0.0173950195313
0.827,580.866357422,0.827,0.0173950195313
0.828,581.808251953,0.828,0.0173950195313
0.829,583.692041016,0.829,0.0173950195313
0.83,584.633935547,0.83,-0.00091552734375
0.831,585.104882813,0.831,0.0173950195313
0.832,586.046777344,0.832,0.0173950195313
0.833,586.046777344,0.833,-0.00091552734375
0.834,586.046777344,0.834,-0.00091552734375
0.835,586.517724609,0.835,0.0173950195313
0.836,586.046777344,0.836,0.0173950195313
0.837,585.575830078,0.837,0.0173950195313
0.838,584.633935547,0.838,0.0173950195313
0.839,583.22109375,0.839,0.0173950195313
0.84,581.808251953,0.84,0.0173950195313
0.841,580.395410156,0.841,0.0173950195313
0.842,578.982568359,0.842,-0.00091552734375
0.843,577.098779297,0.843,0.0173950195313
0.844,575.214990234,0.844,0.0173950195313
0.845,572.860253906,0.845,-0.00091552734375
0.846,570.976464844,0.846,-0.00091552734375
0.847,568.621728516,0.847,0.0173950195313
0.848,565.796044922,0.848,0.0173950195313
0.849,563.441308594,0.849,-0.00091552734375
0.85,561.086572266,0.85,0.0173950195313
0.851,558.260888672,0.851,0.0173950195313
0.852,554.964257813,0.852,-0.00091552734375
0.853,552.138574219,0.853,0.0173950195313
0.854,548.841943359,0.854,0.0173950195313
0.855,545.5453125,0.855,0.0173950195313
0.856,542.248681641,0.856,-0.00091552734375
0.857,539.44654541,0.857,0.0173950195313
0.858,536.149914551,0.858,0.0173950195313
0.859,532.382336426,0.859,0.0173950195313
0.86,529.556652832,0.86,0.0173950195313
0.861,526.260021973,0.861,0.0173950195313
0.862,522.963391113,0.862,0.0173950195313
0.863,519.666760254,0.863,0.0173950195313
0.864,516.370129395,0.864,0.0173950195313
0.865,513.073498535,0.865,0.0173950195313
0.866,509.776867676,0.866,-0.00091552734375
0.867,506.951184082,0.867,0.0173950195313
0.868,503.654553223,0.868,0.0173950195313
0.869,500.828869629,0.869,-0.00091552734375
0.87,498.003186035,0.87,0.0173950195313
0.871,495.177502441,0.871,-0.00091552734375
0.872,492.846313477,0.872,-0.00091552734375
0.873,490.491577148,0.873,0.0173950195313
0.874,488.13684082,0.874,-0.00091552734375
0.875,486.253051758,0.875,0.0173950195313
0.876,484.369262695,0.876,0.0173950195313
0.877,482.485473633,0.877,-0.00091552734375
0.878,481.543579102,0.878,0.0173950195313
0.879,479.659790039,0.879,0.0173950195313
0.88,479.188842773,0.88,0.0173950195313
0.881,478.246948242,0.881,0.0173950195313
0.882,477.776000977,0.882,0.0173950195313
0.883,477.305053711,0.883,0.0173950195313
0.884,477.305053711,0.884,0.0173950195313
0.885,477.776000977,0.885,0.0173950195313
0.886,478.246948242,0.886,-0.00091552734375
0.887,478.246948242,0.887,0.0173950195313
0.888,479.188842773,0.888,0.0173950195313
0.889,480.130737305,0.889,-0.00091552734375
0.89,481.543579102,0.89,0.0173950195313
0.891,482.956420898,0.891,0.0173950195313
0.892,484.369262695,0.892,0.0173950195313
0.893,485.782104492,0.893,-0.00091552734375
0.894,487.194946289,0.894,-0.00091552734375
0.895,489.078735352,0.895,0.0173950195313
0.896,490.962524414,0.896,-0.00091552734375
0.897,493.764660645,0.897,-0.00091552734375
0.898,496.590344238,0.898,-0.00091552734375
0.899,498.945080566,0.899,-0.00091552734375
0.9,501.77076416,0.9,-0.00091552734375
0.901,504.596447754,0.901,0.0173950195313
0.902,507.422131348,0.902,0.0173950195313
0.903,510.247814941,0.903,0.0173950195313
0.904,513.544445801,0.904,0.0173950195313
0.905,516.84107666,0.905,0.0173950195313
0.906,520.13770752,0.906,0.0173950195313
0.907,523.434338379,0.907,0.0173950195313
0.908,527.201916504,0.908,0.0173950195313
0.909,530.498547363,0.909,-0.00091552734375
0.91,534.266125488,0.91,0.0173950195313
0.911,537.091809082,0.911,0.0173950195313
0.912,540.859387207,0.912,0.0173950195313
0.913,544.132470703,0.913,0.0173950195313
0.914,547.429101563,0.914,0.0173950195313
0.915,550.725732422,0.915,-0.00091552734375
0.916,554.493310547,0.916,0.0173950195313
0.917,557.318994141,0.917,0.0173950195313
0.918,560.144677734,0.918,0.0173950195313
0.919,562.970361328,0.919,0.0173950195313
0.92,565.796044922,0.92,0.0173950195313
0.921,568.621728516,0.921,-0.00091552734375
0.922,570.976464844,0.922,0.0173950195313
0.923,573.331201172,0.923,0.0173950195313
0.924,575.214990234,0.924,0.0173950195313
0.925,577.569726563,0.925,-0.00091552734375
0.926,578.982568359,0.926,0.0173950195313
0.927,580.395410156,0.927,0.0173950195313
0.928,582.279199219,0.928,0.0173950195313
0.929,583.692041016,0.929,0.0173950195313
0.93,584.633935547,0.93,0.0173950195313
0.931,585.104882813,0.931,0.0173950195313
0.932,586.046777344,0.932,-0.00091552734375
0.933,586.517724609,0.933,-0.00091552734375
0.934,586.517724609,0.934,0.0173950195313
0.935,586.517724609,0.935,-0.00091552734375
0.936,586.046777344,0.936,0.0173950195313
0.937,586.046777344,0.937,0.0173950195313
0.938,584.633935547,0.938,0.0173950195313
0.939,584.162988281,0.939,-0.00091552734375
0.94,583.22109375,0.94,0.0173950195313
0.941,581.337304688,0.941,-0.00091552734375
0.942,579.924462891,0.942,0.0173950195313
0.943,578.511621094,0.943,-0.00091552734375
0.944,576.156884766,0.944,-0.00091552734375
0.945,574.273095703,0.945,-0.00091552734375
0.946,571.918359375,0.946,0.0173950195313
0.947,570.034570313,0.947,0.0173950195313
0.948,567.208886719,0.948,0.0173950195313
0.949,564.383203125,0.949,0.0173950195313
0.95,561.557519531,0.95,0.0173950195313
0.951,558.731835938,0.951,0.0173950195313
0.952,555.906152344,0.952,0.0173950195313
0.953,552.609521484,0.953,-0.00091552734375
0.954,548.841943359,0.954,0.0173950195313
0.955,545.5453125,0.955,0.0173950195313
0.956,542.248681641,0.956,0.0173950195313
0.957,538.975598145,0.957,0.0173950195313
0.958,536.149914551,0.958,0.0173950195313
0.959,531.91138916,0.959,0.0173950195313
0.96,529.085705566,0.96,0.0173950195313
0.961,525.318127441,0.961,-0.00091552734375
0.962,522.021496582,0.962,0.0173950195313
0.963,518.253918457,0.963,0.0173950195313
0.964,515.428234863,0.964,0.0173950195313
0.965,512.131604004,0.965,0.0173950195313
0.966,508.834973145,0.966,0.0173950195313
0.967,506.009289551,0.967,-0.00091552734375
0.968,503.183605957,0.968,0.0173950195313
0.969,500.357922363,0.969,0.0173950195313
0.97,497.53223877,0.97,0.0173950195313
0.971,494.706555176,0.971,0.0173950195313
0.972,492.375366211,0.972,-0.00091552734375
0.973,490.020629883,0.973,0.0173950195313
0.974,487.665893555,0.974,-0.00091552734375
0.975,485.782104492,0.975,0.0173950195313
0.976,483.89831543,0.976,0.0173950195313
0.977,482.485473633,0.977,0.0173950195313
0.978,481.072631836,0.978,-0.00091552734375
0.979,480.130737305,0.979,0.0173950195313
0.98,478.717895508,0.98,0.0173950195313
0.981,478.246948242,0.981,-0.00091552734375
0.982,477.305053711,0.982,-0.00091552734375
0.983,477.305053711,0.983,-0.00091552734375
0.984,476.834106445,0.984,-0.00091552734375
0.985,477.305053711,0.985,-0.00091552734375
0.986,477.305053711,0.986,0.0173950195313
0.987,478.246948242,0.987,0.0173950195313
0.988,478.717895508,0.988,0.0173950195313
0.989,480.130737305,0.989,0.0173950195313
0.99,481.072631836,0.99,0.0173950195313
0.991,482.485473633,0.991,-0.00091552734375
0.992,484.369262695,0.992,-0.00091552734375
0.993,485.782104492,0.993,-0.00091552734375
0.994,488.13684082,0.994,0.0173950195313
0.995,489.549682617,0.995,0.0173950195313
0.996,491.904418945,0.996,0.0173950195313
0.997,494.706555176,0.997,0.0173950195313
0.998,497.061291504,0.998,0.0173950195313
0.999,499.416027832,0.999,0.0173950195313
1,502.241711426,1,0.0173950195313
1.001,505.06739502,1.001,0.0173950195313
1.002,507.893078613,1.002,-0.00091552734375
1.003,511.189709473,1.003,0.0173950195313
1.004,514.486340332,1.004,0.0173950195313
1.005,517.312023926,1.005,0.0173950195313
1.006,520.608654785,1.006,-0.00091552734375
1.007,524.37623291,1.007,-0.00091552734375
1.008,527.67286377,1.008,0.0173950195313
1.009,530.969494629,1.009,0.0173950195313
1.01,534.266125488,1.01,0.0173950195313
1.011,537.562756348,1.011,0.0173950195313
1.012,540.859387207,1.012,-0.00091552734375
1.013,543.661523438,1.013,-0.00091552734375
1.014,546.958154297,1.014,0.0173950195313
1.015,550.254785156,1.015,0.0173950195313
1.016,553.551416016,1.016,0.0173950195313
1.017,556.848046875,1.017,0.0173950195313
1.018,559.673730469,1.018,0.0173950195313
1.019,562.499414063,1.019,0.0173950195313
1.02,565.325097656,1.02,0.0173950195313
1.021,568.15078125,1.021,0.0173950195313
1.022,570.505517578,1.022,-0.00091552734375
1.023,572.389306641,1.023,0.0173950195313
1.024,575.214990234,1.024,0.0173950195313
1.025,577.098779297,1.025,0.0173950195313
1.026,578.982568359,1.026,-0.00091552734375
1.027,580.395410156,1.027,0.0173950195313
1.028,581.808251953,1.028,0.0173950195313
1.029,583.22109375,1.029,0.0173950195313
1.03,584.162988281,1.03,0.0173950195313
1.031,585.575830078,1.031,0.0173950195313
1.032,585.575830078,1.032,0.0173950195313
1.033,586.046777344,1.033,0.0173950195313
1.034,586.517724609,1.034,0.0173950195313
1.035,586.046777344,1.035,-0.00091552734375
1.036,586.517724609,1.036,-0.00091552734375
1.037,585.575830078,1.037,0.0173950195313
