"Latest: Time (s)","Latest: Potential 2 (mV)","Run 1: Time (s)","Run 1: Potential 1 (V)"
28.6,1212.57147217,,
28.601,1028.5017334,,
28.602,0.94189453125,,
28.603,284.310864258,,
28.604,1246.9270752,,
28.605,562.970361328,,
28.606,0.94189453125,,
28.607,767.267285156,,
28.608,1246.9270752,,
28.609,68.2402587891,,
28.61,1.41284179688,,
28.611,1143.83671875,,
28.612,1167.38408203,,
28.613,0.94189453125,,
28.614,125.201330566,,
28.615,1245.98518066,,
28.616,749.842236328,,
28.617,0.94189453125,,
28.618,581.337304688,,
28.619,1247.39802246,,
28.62,249.013366699,,
28.621,1.8837890625,,
28.622,1040.7463623,,
28.623,1245.98518066,,
28.624,1.41284179688,,
28.625,1.41284179688,,
28.626,1243.63044434,,
28.627,923.551135254,,
28.628,0.94189453125,,
28.629,398.680407715,,
28.63,1247.39802246,,
28.631,438.239978027,,
28.632,1.41284179688,,
28.633,885.875354004,,
28.634,1245.98518066,,
28.635,1.41284179688,,
28.636,1.8837890625,,
28.637,1193.26263428,,
28.638,1078.86954346,,
28.639,1.41284179688,,
28.64,227.820739746,,
28.641,1246.45612793,,
28.642,627.466589355,,
28.643,1.41284179688,,
28.644,705.125793457,,
28.645,1245.98518066,,
28.646,128.02701416,,
28.647,1.41284179688,,
28.648,1114.19058838,,
28.649,1207.39105225,,
28.65,1.41284179688,,
28.651,76.7173095703,,
28.652,1245.98518066,,
28.653,809.628991699,,
28.654,0.94189453125,,
28.655,518.724865723,,
28.656,1247.39802246,,
28.657,312.073205566,,
28.658,1.41284179688,,
28.659,994.617077637,,
28.66,1246.45612793,,
28.661,1.41284179688,,
28.662,1.41284179688,,
28.663,1229.97297363,,
28.664,979.075817871,,
28.665,0.94189453125,,
28.666,338.917199707,,
28.667,1247.39802246,,
28.668,502.241711426,,
28.669,1.41284179688,,
28.67,825.64119873,,
28.671,1245.5142334,,
28.672,13.6339233398,,
28.673,1.41284179688,,
28.674,1169.24432373,,
28.675,1125.94072266,,
28.676,1.41284179688,,
28.677,173.685351562,,
28.678,1246.9270752,,
28.679,690.055480957,,
28.68,0.94189453125,,
28.681,642.042407227,,
28.682,1245.98518066,,
28.683,189.697558594,,
28.684,1.41284179688,,
28.685,1078.86954346,,
28.686,1245.04328613,,
28.687,1.41284179688,,
28.688,31.5299194336,,
28.689,1245.98518066,,
28.69,868.473852539,,
28.691,0.94189453125,,
28.692,456.583374023,,
28.693,1247.39802246,,
28.694,376.098486328,,
28.695,1.41284179688,,
28.696,940.481689453,,
28.697,1245.98518066,,
28.698,1.41284179688,,
28.699,1.41284179688,,
28.7,1212.1005249,,
28.701,1030.85646973,,
28.702,0.94189453125,,
28.703,281.014233398,,
28.704,1247.39802246,,
28.705,566.737939453,,
28.706,1.41284179688,,
28.707,763.970654297,,
28.708,1245.98518066,,
28.709,72.0078369141,,
28.71,1.41284179688,,
28.711,1142.42387695,,
28.712,1169.715271,,
28.713,0.94189453125,,
28.714,122.846594238,,
28.715,1246.9270752,,
28.716,753.138867187,,
28.717,0.94189453125,,
28.718,577.569726563,,
28.719,1245.04328613,,
28.72,252.757397461,,
28.721,1.41284179688,,
28.722,1038.39162598,,
28.723,1247.39802246,,
28.724,1.41284179688,,
28.725,1.41284179688,,
28.726,1243.63044434,,
28.727,926.82421875,,
28.728,0.94189453125,,
28.729,395.407324219,,
28.73,1246.9270752,,
28.731,441.536608887,,
28.732,1.41284179688,,
28.733,882.107775879,,
28.734,1245.98518066,,
28.735,1.41284179688,,
28.736,1.41284179688,,
28.737,1191.84979248,,
28.738,1081.22427979,,
28.739,0.94189453125,,
28.74,224.524108887,,
28.741,1247.39802246,,
28.742,631.23416748,,
28.743,0.94189453125,,
28.744,700.887268066,,
28.745,1245.98518066,,
28.746,131.32364502,,
28.747,1.41284179688,,
28.748,1111.83585205,,
28.749,1209.74578857,,
28.75,1.41284179688,,
28.751,74.8335205078,,
28.752,1246.9270752,,
28.753,713.602844238,,
28.754,1.41284179688,,
28.755,740.894238281,,
28.756,1245.98518066,,
28.757,2.82568359375,,
28.758,1.41284179688,,
28.759,1216.31550293,,
28.76,939.539794922,,
28.761,0.94189453125,,
28.762,497.061291504,,
28.763,1246.45612793,,
28.764,219.343688965,,
28.765,1.41284179688,,
28.766,1123.58598633,,
28.767,1133.47587891,,
28.768,0.94189453125,,
28.769,265.472973633,,
28.77,1247.39802246,,
28.771,465.53137207,,
28.772,1.41284179688,,
28.773,966.854736328,,
28.774,1245.98518066,,
28.775,1.41284179688,,
28.776,66.3564697266,,
28.777,1245.98518066,,
28.778,710.777160645,,
28.779,0.94189453125,,
28.78,738.068554687,,
28.781,1247.39802246,,
28.782,3.29663085938,,
28.783,1.41284179688,,
28.784,1215.39715576,,
28.785,938.597900391,,
28.786,0.94189453125,,
28.787,495.648449707,,
28.788,1245.5142334,,
28.789,219.343688965,,
28.79,1.41284179688,,
28.791,1122.6440918,,
28.792,1133.47587891,,
28.793,1.41284179688,,
28.794,265.002026367,,
28.795,1245.98518066,,
28.796,466.002319336,,
28.797,0.94189453125,,
28.798,966.854736328,,
28.799,1247.86896973,,
28.8,1.41284179688,,
28.801,65.8855224609,,
28.802,1246.9270752,,
28.803,711.719055176,,
28.804,1.41284179688,,
28.805,737.126660156,,
28.806,1245.98518066,,
28.807,2.82568359375,,
28.808,1.41284179688,,
28.809,1215.39715576,,
28.81,939.539794922,,
28.811,0.94189453125,,
28.812,494.706555176,,
28.813,1247.39802246,,
28.814,220.756530762,,
28.815,1.41284179688,,
28.816,1122.6440918,,
28.817,1134.41777344,,
28.818,0.94189453125,,
28.819,264.060131836,,
28.82,1245.98518066,,
28.821,466.944213867,,
28.822,1.41284179688,,
28.823,965.441894531,,
28.824,1246.9270752,,
28.825,1.41284179688,,
28.826,65.4145751953,,
28.827,1245.98518066,,
28.828,712.660949707,,
28.829,1.41284179688,,
28.83,736.184765625,,
28.831,1247.86896973,,
28.832,3.29663085938,,
28.833,1.41284179688,,
28.834,1214.9262085,,
28.835,940.481689453,,
28.836,1.41284179688,,
28.837,494.23560791,,
28.838,1245.04328613,,
28.839,220.756530762,,
28.84,1.41284179688,,
28.841,1121.70219727,,
28.842,1134.8887207,,
28.843,0.94189453125,,
28.844,263.58918457,,
28.845,1246.9270752,,
28.846,467.886108398,,
28.847,1.41284179688,,
28.848,964.970947266,,
28.849,1246.45612793,,
28.85,1.41284179688,,
28.851,64.0017333984,,
28.852,1246.9270752,,
28.853,713.602844238,,
28.854,0.94189453125,,
28.855,734.771923828,,
28.856,1245.98518066,,
28.857,3.29663085938,,
28.858,1.41284179688,,
28.859,1214.45526123,,
28.86,941.423583984,,
28.861,0.94189453125,,
28.862,492.846313477,,
28.863,1247.39802246,,
28.864,223.11126709,,
28.865,1.41284179688,,
28.866,1122.17314453,,
28.867,1135.83061523,,
28.868,1.41284179688,,
28.869,262.176342773,,
28.87,1245.04328613,,
28.871,468.82800293,,
28.872,1.41284179688,,
28.873,963.558105469,,
28.874,1247.39802246,,
28.875,0.94189453125,,
28.876,63.5307861328,,
28.877,1246.9270752,,
28.878,714.54473877,,
28.879,1.41284179688,,
28.88,734.300976562,,
28.881,1246.45612793,,
28.882,3.767578125,,
28.883,1.41284179688,,
28.884,1213.98431396,,
28.885,941.89453125,,
28.886,1.41284179688,,
28.887,491.43347168,,
28.888,1245.98518066,,
28.889,223.11126709,,
28.89,1.41284179688,,
28.891,1120.76030273,,
28.892,1136.3015625,,
28.893,0.94189453125,,
28.894,261.705395508,,
28.895,1247.39802246,,
28.896,469.769897461,,
28.897,1.41284179688,,
28.898,963.558105469,,
28.899,1245.98518066,,
28.9,1.41284179688,,
28.901,62.5888916016,,
28.902,1245.98518066,,
28.903,715.486633301,,
28.904,0.94189453125,,
28.905,732.911682129,,
28.906,1247.39802246,,
28.907,3.29663085938,,
28.908,1.41284179688,,
28.909,1213.98431396,,
28.91,942.836425781,,
28.911,0.94189453125,,
28.912,490.491577148,,
28.913,1247.39802246,,
28.914,224.524108887,,
28.915,1.41284179688,,
28.916,1120.76030273,,
28.917,1137.24345703,,
28.918,0.94189453125,,
28.919,260.292553711,,
28.92,1245.98518066,,
28.921,470.711791992,,
28.922,1.41284179688,,
28.923,962.616210938,,
28.924,1247.86896973,,
28.925,1.41284179688,,
28.926,62.1179443359,,
28.927,1246.9270752,,
28.928,715.957580566,,
28.929,1.41284179688,,
28.93,731.969787598,,
28.931,1245.98518066,,
28.932,3.767578125,,
28.933,0.94189453125,,
28.934,1213.98431396,,
28.935,943.307373047,,
28.936,0.94189453125,,
28.937,490.020629883,,
28.938,1246.9270752,,
28.939,224.995056152,,
28.94,1.41284179688,,
28.941,1120.28935547,,
28.942,1137.7144043,,
28.943,1.41284179688,,
28.944,259.821606445,,
28.945,1246.9270752,,
28.946,471.653686523,,
28.947,0.94189453125,,
28.948,962.145263672,,
28.949,1246.45612793,,
28.95,1.41284179688,,
28.951,61.1760498047,,
28.952,1245.04328613,,
28.953,717.841369629,,
28.954,0.94189453125,,
28.955,731.027893066,,
28.956,1247.39802246,,
28.957,4.23852539063,,
28.958,1.41284179688,,
28.959,1213.04241943,,
28.96,944.720214844,,
28.961,0.94189453125,,
28.962,489.078735352,,
28.963,1245.98518066,,
28.964,225.936950684,,
28.965,1.41284179688,,
28.966,1120.28935547,,
28.967,1138.18535156,,
28.968,1.41284179688,,
28.969,259.35065918,,
28.97,1245.98518066,,
28.971,472.595581055,,
28.972,1.41284179688,,
28.973,960.732421875,,
28.974,1247.86896973,,
28.975,1.41284179688,,
28.976,61.1760498047,,
28.977,1246.9270752,,
28.978,717.841369629,,
28.979,1.41284179688,,
28.98,731.027893066,,
28.981,1245.98518066,,
28.982,4.23852539063,,
28.983,1.41284179688,,
28.984,1213.04241943,,
28.985,945.191162109,,
28.986,0.94189453125,,
28.987,488.13684082,,
28.988,1246.9270752,,
28.989,226.407897949,,
28.99,1.41284179688,,
28.991,1119.3710083,,
28.992,1139.12724609,,
28.993,0.94189453125,,
28.994,258.408764648,,
28.995,1245.98518066,,
28.996,473.537475586,,
28.997,1.41284179688,,
28.998,960.732421875,,
28.999,1246.9270752,,
29,1.41284179688,,
29.001,60.7051025391,,
29.002,1245.98518066,,
29.003,719.254211426,,
29.004,0.94189453125,,
29.005,729.144104004,,
29.006,1247.39802246,,
29.007,4.23852539063,,
29.008,1.41284179688,,
29.009,1212.57147217,,
29.01,946.133056641,,
29.011,0.94189453125,,
29.012,486.723999023,,
29.013,1245.98518066,,
29.014,228.291687012,,
29.015,0.94189453125,,
29.016,1119.8184082,,
29.017,1139.59819336,,
29.018,1.41284179688,,
29.019,257.466870117,,
29.02,1246.9270752,,
29.021,474.479370117,,
29.022,1.41284179688,,
29.023,959.319580078,,
29.024,1245.98518066,,
29.025,0.94189453125,,
29.026,59.7632080078,,
29.027,1246.9270752,,
29.028,719.725158691,,
29.029,1.41284179688,,
29.03,728.673156738,,
29.031,1245.98518066,,
29.032,4.23852539063,,
29.033,1.41284179688,,
29.034,1212.57147217,,
29.035,947.074951172,,
29.036,0.470947265625,,
29.037,486.253051758,,
29.038,1247.39802246,,
29.039,228.291687012,,
29.04,1.41284179688,,
29.041,1117.9581665,,
29.042,1140.06914063,,
29.043,1.41284179688,,
29.044,256.524975586,,
29.045,1245.98518066,,
29.046,475.421264648,,
29.047,1.41284179688,,
29.048,958.848632813,,
29.049,1247.39802246,,
29.05,1.41284179688,,
29.051,58.8448608398,,
29.052,1246.45612793,,
29.053,721.138000488,,
29.054,0.94189453125,,
29.055,727.260314941,,
29.056,1246.45612793,,
29.057,5.18041992188,,
29.058,1.41284179688,,
29.059,1212.1005249,,
29.06,948.016845703,,
29.061,0.94189453125,,
29.062,484.840209961,,
29.063,1245.98518066,,
29.064,230.175476074,,
29.065,1.41284179688,,
29.066,1117.9581665,,
29.067,1141.01103516,,
29.068,0.94189453125,,
29.069,255.583081055,,
29.07,1246.9270752,,
29.071,476.36315918,,
29.072,0.94189453125,,
29.073,957.435791016,,
29.074,1245.98518066,,
29.075,0.94189453125,,
29.076,58.3739135742,,
29.077,1245.98518066,,
29.078,721.608947754,,
29.079,1.41284179688,,
29.08,727.260314941,,
29.081,1246.9270752,,
29.082,5.6513671875,,
29.083,1.41284179688,,
29.084,1212.1005249,,
29.085,948.487792969,,
29.086,0.94189453125,,
29.087,484.840209961,,
29.088,1247.39802246,,
29.089,230.175476074,,
29.09,1.41284179688,,
29.091,1117.01627197,,
29.092,1141.48198242,,
29.093,0.94189453125,,
29.094,255.112133789,,
29.095,1245.5142334,,
29.096,477.305053711,,
29.097,0.94189453125,,
29.098,957.435791016,,
29.099,1247.39802246,,
29.1,1.41284179688,,
29.101,57.432019043,,
29.102,1246.9270752,,
29.103,722.550842285,,
29.104,0.94189453125,,
29.105,725.847473145,,
29.106,1245.98518066,,
29.107,5.6513671875,,
29.108,1.41284179688,,
29.109,1211.62957764,,
29.11,949.900634766,,
29.111,0.94189453125,,
29.112,483.427368164,,
29.113,1246.45612793,,
29.114,231.588317871,,
29.115,1.41284179688,,
29.116,1117.48721924,,
29.117,1141.95292969,,
29.118,0.94189453125,,
29.119,254.170239258,,
29.12,1247.39802246,,
29.121,478.246948242,,
29.122,1.41284179688,,
29.123,956.022949219,,
29.124,1246.45612793,,
29.125,0.94189453125,,
29.126,57.432019043,,
29.127,1245.98518066,,
29.128,723.492736816,,
29.129,1.41284179688,,
29.13,725.376525879,,
29.131,1247.39802246,,
29.132,6.12231445313,,
29.133,1.41284179688,,
29.134,1211.15863037,,
29.135,949.900634766,,
29.136,0.94189453125,,
29.137,482.485473633,,
29.138,1245.04328613,,
29.139,232.059265137,,
29.14,1.41284179688,,
29.141,1116.54532471,,
29.142,1142.89482422,,
29.143,0.94189453125,,
29.144,253.699291992,,
29.145,1245.98518066,,
29.146,479.188842773,,
29.147,1.41284179688,,
29.148,956.022949219,,
29.149,1247.39802246,,
29.15,0.94189453125,,
29.151,56.4901245117,,
29.152,1247.39802246,,
29.153,724.905578613,,
29.154,1.41284179688,,
29.155,723.492736816,,
29.156,1245.98518066,,
29.157,6.12231445313,,
29.158,1.41284179688,,
29.159,1211.15863037,,
29.16,951.313476563,,
29.161,0.94189453125,,
29.162,481.543579102,,
29.163,1246.9270752,,
29.164,233.943054199,,
29.165,1.41284179688,,
29.166,1116.07437744,,
29.167,1143.83671875,,
29.168,0.94189453125,,
29.169,252.757397461,,
29.17,1245.98518066,,
29.171,480.130737305,,
29.172,1.41284179688,,
29.173,954.139160156,,
29.174,1246.45612793,,
29.175,1.41284179688,,
29.176,55.5482299805,,
29.177,1245.98518066,,
29.178,725.376525879,,
29.179,0.94189453125,,
29.18,723.492736816,,
29.181,1247.39802246,,
29.182,7.06420898438,,
29.183,1.41284179688,,
29.184,1210.68768311,,
29.185,951.313476563,,
29.186,0.94189453125,,
29.187,481.072631836,,
29.188,1245.5142334,,
29.189,233.943054199,,
29.19,1.41284179688,,
29.191,1115.60343018,,
29.192,1143.36577148,,
29.193,0.94189453125,,
29.194,252.286450195,,
29.195,1246.9270752,,
29.196,480.60168457,,
29.197,0.94189453125,,
29.198,954.139160156,,
29.199,1246.45612793,,
29.2,0.94189453125,,
29.201,55.0772827148,,
29.202,1247.39802246,,
29.203,726.31842041,,
29.204,0.94189453125,,
29.205,722.07989502,,
29.206,1245.98518066,,
29.207,7.53515625,,
29.208,1.41284179688,,
29.209,1210.68768311,,
29.21,952.726318359,,
29.211,0.94189453125,,
29.212,479.659790039,,
29.213,1247.39802246,,
29.214,235.355895996,,
29.215,1.41284179688,,
29.216,1115.13248291,,
29.217,1144.77861328,,
29.218,0.94189453125,,
29.219,250.426208496,,
29.22,1245.04328613,,
29.221,481.543579102,,
29.222,1.41284179688,,
29.223,952.726318359,,
29.224,1247.39802246,,
29.225,0.94189453125,,
29.226,54.6063354492,,
29.227,1246.45612793,,
29.228,726.789367676,,
29.229,0.94189453125,,
29.23,721.138000488,,
29.231,1246.45612793,,
29.232,8.00610351563,,
29.233,1.41284179688,,
29.234,1210.21673584,,
29.235,953.197265625,,
29.236,1.41284179688,,
29.237,479.188842773,,
29.238,1245.98518066,,
29.239,235.355895996,,
29.24,0.94189453125,,
29.241,1114.66153564,,
29.242,1144.77861328,,
29.243,0.94189453125,,
29.244,249.95526123,,
29.245,1246.9270752,,
29.246,482.485473633,,
29.247,1.41284179688,,
29.248,952.726318359,,
29.249,1245.98518066,,
29.25,1.41284179688,,
29.251,53.664440918,,
29.252,1245.04328613,,
29.253,727.731262207,,
29.254,1.41284179688,,
29.255,720.196105957,,
29.256,1246.9270752,,
29.257,8.00610351563,,
29.258,1.41284179688,,
29.259,1210.21673584,,
29.26,954.610107422,,
29.261,1.41284179688,,
29.262,478.246948242,,
29.263,1247.86896973,,
29.264,236.768737793,,
29.265,1.41284179688,,
29.266,1114.66153564,,
29.267,1145.72050781,,
29.268,1.41284179688,,
29.269,249.013366699,,
29.27,1245.98518066,,
29.271,483.427368164,,
29.272,0.94189453125,,
29.273,951.313476563,,
29.274,1247.86896973,,
29.275,1.41284179688,,
29.276,53.664440918,,
29.277,1246.9270752,,
29.278,728.673156738,,
29.279,0.94189453125,,
29.28,719.725158691,,
29.281,1245.98518066,,
29.282,8.94799804688,,
29.283,1.41284179688,,
29.284,1210.21673584,,
29.285,954.610107422,,
29.286,1.41284179688,,
29.287,477.776000977,,
29.288,1246.45612793,,
29.289,237.239685059,,
29.29,1.41284179688,,
29.291,1113.71964111,,
29.292,1146.19145508,,
29.293,0.94189453125,,
29.294,248.542419434,,
29.295,1247.39802246,,
29.296,484.369262695,,
29.297,0.94189453125,,
29.298,951.313476563,,
29.299,1246.45612793,,
29.3,1.41284179688,,
29.301,52.2515991211,,
29.302,1245.98518066,,
29.303,729.61505127,,
29.304,1.41284179688,,
29.305,718.78326416,,
29.306,1247.39802246,,
29.307,9.4189453125,,
29.308,1.41284179688,,
29.309,1209.74578857,,
29.31,956.493896484,,
29.311,0.94189453125,,
29.312,476.36315918,,
29.313,1245.98518066,,
29.314,239.123474121,,
29.315,1.41284179688,,
29.316,1113.71964111,,
29.317,1147.13334961,,
29.318,0.94189453125,,
29.319,247.129577637,,
29.32,1245.98518066,,
29.321,485.782104492,,
29.322,1.41284179688,,
29.323,949.900634766,,
29.324,1247.39802246,,
29.325,1.41284179688,,
29.326,52.2515991211,,
29.327,1246.9270752,,
29.328,730.085998535,,
29.329,1.41284179688,,
29.33,717.841369629,,
29.331,1245.98518066,,
29.332,10.8317871094,,
29.333,1.41284179688,,
29.334,1209.27484131,,
29.335,956.022949219,,
29.336,0.94189453125,,
29.337,475.892211914,,
29.338,1246.9270752,,
29.339,239.123474121,,
29.34,1.41284179688,,
29.341,1112.77774658,,
29.342,1147.60429688,,
29.343,1.41284179688,,
29.344,247.129577637,,
29.345,1246.45612793,,
29.346,486.253051758,,
29.347,1.41284179688,,
29.348,949.4296875,,
29.349,1246.9270752,,
29.35,1.41284179688,,
29.351,51.3097045898,,
29.352,1245.98518066,,
29.353,731.498840332,,
29.354,1.41284179688,,
29.355,716.899475098,,
29.356,1247.39802246,,
29.357,10.8317871094,,
29.358,1.41284179688,,
29.359,1209.27484131,,
29.36,957.435791016,,
29.361,0.94189453125,,
29.362,474.479370117,,
29.363,1245.5142334,,
29.364,240.536315918,,
29.365,1.41284179688,,
29.366,1113.24869385,,
29.367,1148.07524414,,
29.368,0.94189453125,,
29.369,245.71673584,,
29.37,1246.9270752,,
29.371,487.194946289,,
29.372,1.41284179688,,
29.373,948.487792969,,
29.374,1245.98518066,,
29.375,1.41284179688,,
29.376,50.8387573242,,
29.377,1247.39802246,,
29.378,731.969787598,,
29.379,1.41284179688,,
29.38,716.428527832,,
29.381,1246.45612793,,
29.382,11.7501342773,,
29.383,1.41284179688,,
29.384,1208.80389404,,
29.385,957.435791016,,
29.386,0.94189453125,,
29.387,474.479370117,,
29.388,1247.39802246,,
29.389,240.536315918,,
29.39,1.41284179688,,
29.391,1111.83585205,,
29.392,1149.01713867,,
29.393,0.94189453125,,
29.394,245.71673584,,
